0x00402710:0x0040273a, _start
0x005da2f0:0x005da2f6, Perl_reentrant_free
0x005da300:0x005da475, Perl_reentrant_retry
0x005da480:0x005da532, Perl_mro_get_private_data
0x005da540:0x005da693, Perl_mro_set_private_data
0x005da6a0:0x005da715, Perl_mro_get_from_name
0x005da720:0x005da7c3, Perl_mro_register
0x005da7d0:0x005da835, S_SvREFCNT_dec_NN_16
0x005da840:0x005da8b4, Perl_mro_meta_init
0x005da8c0:0x005db46c, Perl_mro_get_linear_isa
0x005db470:0x005db4b7, S_SvREFCNT_inc_17
0x005db4c0:0x005db556, S_SvREFCNT_dec_22
0x005db560:0x005dc60a, Perl_mro_isa_changed_in
0x005dc610:0x005dc8ea, S_mro_clean_isarev
0x005dc8f0:0x005dd301, Perl_mro_package_moved
0x005dd310:0x005df4d6, S_mro_gather_and_rename
0x005df4e0:0x005e0181, Perl_mro_method_changed_in
0x005e0190:0x005e0268, Perl_mro_set_mro
0x005e0270:0x005e02c1, Perl_boot_core_mro
0x005e02d0:0x005e03dc, XS_mro_method_changed_in
0x005e03e0:0x005e0e7d, S_mro_get_linear_isa_dfs
0x005e0e80:0x005e0ea6, Perl_ref
0x005e0eb0:0x005e0ecd, Perl_sv_unref
0x005e0ed0:0x005e0efa, Perl_sv_taint
0x005e0f00:0x005e0f20, Perl_sv_2iv
0x005e0f20:0x005e0f40, Perl_sv_2uv
0x005e0f40:0x005e0f60, Perl_sv_2nv
0x005e0f60:0x005e0f88, Perl_sv_2pv
0x005e0f90:0x005e0fb4, Perl_sv_2pv_nolen
0x005e0fc0:0x005e0fdf, Perl_sv_2pvbyte_nolen
0x005e0fe0:0x005e0fff, Perl_sv_2pvutf8_nolen
0x005e1000:0x005e101d, Perl_sv_force_normal
0x005e1020:0x005e1048, Perl_sv_setsv
0x005e1050:0x005e1080, Perl_sv_catpvn
0x005e1080:0x005e10b0, Perl_sv_catpvn_mg
0x005e10b0:0x005e10d8, Perl_sv_catsv
0x005e10e0:0x005e1108, Perl_sv_catsv_mg
0x005e1110:0x005e118b, Perl_sv_iv
0x005e1190:0x005e120b, Perl_sv_uv
0x005e1210:0x005e1265, Perl_sv_nv
0x005e1270:0x005e12d8, Perl_sv_pvn
0x005e12e0:0x005e1345, Perl_sv_pvn_nomg
0x005e1350:0x005e13a2, Perl_sv_pv
0x005e13b0:0x005e13d8, Perl_sv_pvn_force
0x005e13e0:0x005e1444, Perl_sv_pvbyte
0x005e1450:0x005e1483, Perl_sv_pvbyten
0x005e1490:0x005e14fc, Perl_sv_pvutf8
0x005e1500:0x005e153b, Perl_sv_pvutf8n
0x005e1540:0x005e1564, Perl_sv_utf8_upgrade
0x005e1570:0x005e16f4, Perl_fprintf_nocontext
0x005e1700:0x005e188b, Perl_printf_nocontext
0x005e1890:0x005e189e, Perl_huge
0x005e18a0:0x005e18ee, Perl_gv_fullname
0x005e18f0:0x005e193e, Perl_gv_efullname
0x005e1940:0x005e1970, Perl_gv_fullname3
0x005e1970:0x005e19a0, Perl_gv_efullname3
0x005e19a0:0x005e19c8, Perl_gv_fetchmethod
0x005e19d0:0x005e19ed, Perl_hv_iternext
0x005e19f0:0x005e1a2b, Perl_hv_magic
0x005e1a30:0x005e1aa8, Perl_do_open
0x005e1ab0:0x005e1b37, Perl_do_open9
0x005e1b40:0x005e1b79, Perl_do_binmode
0x005e1b80:0x005e1bb7, Perl_do_aexec
0x005e1bc0:0x005e1bd9, Perl_init_i18nl14n
0x005e1be0:0x005e1c14, Perl_is_utf8_string_loc
0x005e1c20:0x005e1c2a, Perl_sv_nolocking
0x005e1c30:0x005e1c3a, Perl_sv_nounlocking
0x005e1c40:0x005e1d07, Perl_save_long
0x005e1d10:0x005e1dd7, Perl_save_iv
0x005e1de0:0x005e1e7e, Perl_save_nogv
0x005e1e80:0x005e2001, Perl_save_list
0x005e2010:0x005e2040, Perl_sv_usepvn_mg
0x005e2040:0x005e206d, Perl_sv_usepvn
0x005e2070:0x005e20bd, Perl_unpack_str
0x005e20c0:0x005e2105, Perl_pack_cat
0x005e2110:0x005e216d, Perl_hv_store_ent
0x005e2170:0x005e21d6, Perl_hv_exists_ent
0x005e21e0:0x005e2247, Perl_hv_fetch_ent
0x005e2250:0x005e22ab, Perl_hv_delete_ent
0x005e22b0:0x005e2319, Perl_hv_store_flags
0x005e2320:0x005e23a0, Perl_hv_store
0x005e23a0:0x005e243f, Perl_hv_exists
0x005e2440:0x005e24e0, Perl_hv_fetch
0x005e24e0:0x005e2563, Perl_hv_delete
0x005e2570:0x005e2580, Perl_newAV
0x005e2580:0x005e25a0, Perl_newHV
0x005e25a0:0x005e25e1, Perl_sv_insert
0x005e25f0:0x005e2610, Perl_save_freesv
0x005e2610:0x005e2630, Perl_save_mortalizesv
0x005e2630:0x005e2671, Perl_save_freeop
0x005e2680:0x005e26a0, Perl_save_freepv
0x005e26a0:0x005e26bb, Perl_save_op
0x005e26c0:0x005e26dd, Perl_gv_SVadd
0x005e26e0:0x005e2700, Perl_gv_AVadd
0x005e2700:0x005e2720, Perl_gv_HVadd
0x005e2720:0x005e2740, Perl_gv_IOadd
0x005e2740:0x005e2750, Perl_newIO
0x005e2750:0x005e2760, Perl_my_stat
0x005e2760:0x005e2770, Perl_my_lstat
0x005e2770:0x005e2798, Perl_sv_eq
0x005e27a0:0x005e27c5, Perl_sv_2bool
0x005e27d0:0x005e27f8, Perl_custom_op_name
0x005e2800:0x005e2828, Perl_custom_op_desc
0x005e2830:0x005e2874, Perl_newSUB
0x005e2880:0x005e28b0, Perl_to_utf8_fold
0x005e28b0:0x005e28dd, Perl_to_utf8_lower
0x005e28e0:0x005e290d, Perl_to_utf8_title
0x005e2910:0x005e293d, Perl_to_utf8_upper
0x005e2940:0x005e2960, Perl_sv_mortalcopy
0x005e2960:0x005e2985, Perl_sv_copypv
0x005e2990:0x005e29a2, NATIVE_TO_NEED
0x005e29b0:0x005e29c2, ASCII_TO_NEED
0x005e29d0:0x005e2b35, Perl_isIDFIRST_lazy
0x005e2b40:0x005e2ca1, Perl_isALNUM_lazy
0x005e2cb0:0x005e2d43, Perl_is_uni_alnum
0x005e2d50:0x005e2de3, Perl_is_uni_alnumc
0x005e2df0:0x005e2e86, Perl_is_uni_alpha
0x005e2e90:0x005e2eaa, Perl_is_uni_ascii
0x005e2eb0:0x005e3019, Perl_is_uni_blank
0x005e3020:0x005e31fd, Perl_is_uni_space
0x005e3200:0x005e3296, Perl_is_uni_digit
0x005e32a0:0x005e3336, Perl_is_uni_upper
0x005e3340:0x005e33d6, Perl_is_uni_lower
0x005e33e0:0x005e3441, Perl_is_uni_cntrl
0x005e3450:0x005e34e9, Perl_is_uni_graph
0x005e34f0:0x005e3586, Perl_is_uni_print
0x005e3590:0x005e3626, Perl_is_uni_punct
0x005e3630:0x005e374e, Perl_is_uni_xdigit
0x005e3750:0x005e37f2, Perl_is_uni_alnum_lc
0x005e3800:0x005e3891, Perl_is_uni_alnumc_lc
0x005e38a0:0x005e3943, Perl_is_uni_idfirst_lc
0x005e3950:0x005e39e4, Perl_is_uni_alpha_lc
0x005e39f0:0x005e3a0a, Perl_is_uni_ascii_lc
0x005e3a10:0x005e3bdd, Perl_is_uni_blank_lc
0x005e3be0:0x005e3dc0, Perl_is_uni_space_lc
0x005e3dc0:0x005e3e54, Perl_is_uni_digit_lc
0x005e3e60:0x005e3e98, Perl_is_uni_idfirst
0x005e3ea0:0x005e3ec0, Perl_is_utf8_idfirst
0x005e3ec0:0x005e3ee0, Perl_is_utf8_xidfirst
0x005e3ee0:0x005e3f00, Perl_is_utf8_idcont
0x005e3f00:0x005e3f20, Perl_is_utf8_xidcont
0x005e3f20:0x005e3fb4, Perl_is_uni_upper_lc
0x005e3fc0:0x005e4054, Perl_is_uni_lower_lc
0x005e4060:0x005e40e5, Perl_is_uni_cntrl_lc
0x005e40f0:0x005e4184, Perl_is_uni_graph_lc
0x005e4190:0x005e4224, Perl_is_uni_print_lc
0x005e4230:0x005e42c1, Perl_is_uni_punct_lc
0x005e42d0:0x005e43f1, Perl_is_uni_xdigit_lc
0x005e4400:0x005e4425, Perl_to_uni_upper_lc
0x005e4430:0x005e4455, Perl_to_uni_title_lc
0x005e4460:0x005e4485, Perl_to_uni_lower_lc
0x005e4490:0x005e45a5, Perl_is_utf8_alnum
0x005e45b0:0x005e46ce, Perl_is_utf8_alnumc
0x005e46d0:0x005e47e8, Perl_is_utf8_alpha
0x005e47f0:0x005e4813, Perl_is_utf8_ascii
0x005e4820:0x005e4aaa, Perl_is_utf8_blank
0x005e4ab0:0x005e4d59, Perl_is_utf8_space
0x005e4d60:0x005e4d8d, Perl_is_utf8_perl_space
0x005e4d90:0x005e4dbd, Perl_is_utf8_perl_word
0x005e4dc0:0x005e4e5d, Perl_is_utf8_digit
0x005e4e60:0x005e4e99, Perl_is_utf8_posix_digit
0x005e4ea0:0x005e4fb8, Perl_is_utf8_upper
0x005e4fc0:0x005e50d8, Perl_is_utf8_lower
0x005e50e0:0x005e51ea, Perl_is_utf8_cntrl
0x005e51f0:0x005e530e, Perl_is_utf8_graph
0x005e5310:0x005e5428, Perl_is_utf8_print
0x005e5430:0x005e5548, Perl_is_utf8_punct
0x005e5550:0x005e56f5, Perl_is_utf8_xdigit
0x005e5700:0x005e5720, Perl_is_utf8_mark
0x005e5720:0x005e5b19, Perl_is_utf8_char
0x005e5b20:0x005e5b7b, S__is_utf8_char_slow_0
0x005e5b80:0x005e5f35, Perl_is_utf8_char_buf
0x005e5f40:0x005e5f63, Perl_valid_utf8_to_uvuni
0x005e5f70:0x005e5fdd, Perl_utf8_to_uvchr
0x005e5fe0:0x005e6003, Perl_utf8_to_uvuni
0x005e6010:0x005e6032, Perl_pad_compname_type
0x005e6040:0x005e605a, spec_srand
0x005e6060:0x005e6121, spec_init_genrand
0x005e6130:0x005e617a, spec_rand
0x005e6180:0x005e63ab, spec_genrand_int32
0x005e63b0:0x005e63bf, spec_lrand48
0x005e63c0:0x005e65c5, spec_init_by_array
0x005e65d0:0x005e65df, spec_genrand_int31
0x005e65e0:0x005e662a, spec_genrand_real1
0x005e6630:0x005e667a, spec_genrand_real2
0x005e6680:0x005e66e0, spec_genrand_real3
0x005e66e0:0x005e6760, spec_genrand_res53
0x005e6760:0x005e696d, boot_Cwd
0x005e6970:0x005e6a49, XS_Cwd_CLONE
0x005e6a50:0x005e6c41, XS_Cwd_getcwd
0x005e6c50:0x005e6f4b, XS_Cwd_abs_path
0x005e6f50:0x005e7081, XS_File__Spec__Unix_canonpath
0x005e7090:0x005e718b, XS_File__Spec__Unix__fn_canonpath
0x005e7190:0x005e74cd, XS_File__Spec__Unix_catdir
0x005e74d0:0x005e7666, XS_File__Spec__Unix__fn_catdir
0x005e7670:0x005e7c3c, XS_File__Spec__Unix_catfile
0x005e7c40:0x005e7e46, XS_File__Spec__Unix__fn_catfile
0x005e7e50:0x005e8254, bsd_realpath
0x005e8260:0x005e86ef, THX_unix_canonpath
0x005e86f0:0x005e876e, THX_invocant_is_unix
0x005e8770:0x005e87b7, S_SvREFCNT_inc_18
0x005e87c0:0x005e88ad, boot_Data__Dumper
0x005e88b0:0x005eb237, XS_Data__Dumper_Dumpxs
0x005eb240:0x005eb399, XS_Data__Dumper__vstring
0x005eb3a0:0x005eb523, sv_x
0x005eb530:0x005eb5c6, S_SvREFCNT_dec_23
0x005eb5d0:0x005f02de, DD_dump
0x005f02e0:0x005f0327, S_SvREFCNT_inc_19
0x005f0330:0x005f0401, key_needs_quote
0x005f0410:0x005f0f0b, esc_q_utf8
0x005f0f10:0x005f0f79, num_q
0x005f0f80:0x005f1029, esc_q
0x005f1030:0x005f1143, globname_needs_quote
0x005f1150:0x005f1277, safe_decimal_number
0x005f1280:0x005f14e2, boot_Devel__Peek
0x005f14f0:0x005f166a, XS_Devel__Peek_mstat
0x005f1670:0x005f17b6, XS_Devel__Peek_fill_mstats
0x005f17f0:0x005f1936, XS_Devel__Peek_mstats_fillhash
0x005f1970:0x005f1ad3, XS_Devel__Peek_mstats2hash
0x005f1b10:0x005f1c84, XS_Devel__Peek_Dump
0x005f1c90:0x005f22ab, XS_Devel__Peek_DumpArray
0x005f22b0:0x005f2399, XS_Devel__Peek_DumpProg
0x005f23a0:0x005f25dd, XS_Devel__Peek_SvREFCNT
0x005f25e0:0x005f26be, XS_Devel__Peek_DeadCode
0x005f26c0:0x005f281a, XS_Devel__Peek_CvGV
0x005f2820:0x005f29a9, XS_Devel__Peek_runops_debug
0x005f29b0:0x005f2c24, S_ck_dump
0x005f2c30:0x005f2d3b, S_pp_dump
0x005f2d40:0x005f2d63, fill_mstats
0x005f2d70:0x005f2d93, mstats_fillhash
0x005f2da0:0x005f2dc7, mstats2hash
0x005f2dd0:0x005f31d1, S_do_dump
0x005f31e0:0x005f3a06, DeadCode
0x005f3a10:0x005f3a5f, S_CvGV_11
0x005f3a60:0x005f3a78, S_CvDEPTHp_9
0x005f3a80:0x005f3ac7, S_SvREFCNT_inc_20
0x005f3ad0:0x005f3b2c, _runops_debug
0x005f3b30:0x005f3d70, boot_Digest__MD5
0x005f3d70:0x005f3f15, XS_Digest__MD5_new
0x005f3f20:0x005f407f, XS_Digest__MD5_clone
0x005f4080:0x005f4162, XS_Digest__MD5_DESTROY
0x005f4170:0x005f4385, XS_Digest__MD5_add
0x005f4390:0x005f45cd, XS_Digest__MD5_addfile
0x005f45d0:0x005f46fd, XS_Digest__MD5_digest
0x005f4700:0x005f4d09, XS_Digest__MD5_context
0x005f4d10:0x005f55fe, XS_Digest__MD5_md5
0x005f5600:0x005f5687, new_md5_ctx
0x005f5690:0x005f5758, get_md5_ctx
0x005f5760:0x005f57ab, MD5Init
0x005f57b0:0x005f5932, MD5Update
0x005f5940:0x005f706d, MD5Transform
0x005f7070:0x005f71d8, MD5Final
0x005f71e0:0x005f72ba, make_mortal_sv
0x005f72c0:0x005f733f, u2s
0x005f7340:0x005f73d6, hex_16
0x005f73e0:0x005f7532, base64_16
0x005f7540:0x005f82db, boot_Digest__SHA
0x005f82e0:0x005f8517, XS_Digest__SHA_shainit
0x005f8520:0x005f85ff, XS_Digest__SHA_sharewind
0x005f8600:0x005f88bd, XS_Digest__SHA_shawrite
0x005f88c0:0x005f8b43, XS_Digest__SHA_newSHA
0x005f8b50:0x005f8d33, XS_Digest__SHA_clone
0x005f8d40:0x005f8e22, XS_Digest__SHA_DESTROY
0x005f8e30:0x005f916d, XS_Digest__SHA_sha1
0x005f9170:0x005f9596, XS_Digest__SHA_hmac_sha1
0x005f95a0:0x005f97e6, XS_Digest__SHA_hashsize
0x005f97f0:0x005f9a5e, XS_Digest__SHA_add
0x005f9a60:0x005f9c43, XS_Digest__SHA_digest
0x005f9c50:0x005f9f8f, XS_Digest__SHA__getstate
0x005f9f90:0x005fa330, XS_Digest__SHA__putstate
0x005fa330:0x005fa506, XS_Digest__SHA__addfilebin
0x005fa510:0x005fa83b, XS_Digest__SHA__addfileuniv
0x005fa840:0x005fa8e3, getSHA
0x005fa8f0:0x005fa9ad, shainit
0x005fa9b0:0x005fafcc, sharewind
0x005fafd0:0x005fcd66, sha1
0x005fcd70:0x00600e7b, sha256
0x00600e80:0x00601356, sha512
0x00601360:0x00601484, shawrite
0x00601490:0x0060155d, shadirect
0x00601560:0x006016a9, shabytes
0x006016b0:0x00601837, shabits
0x00601840:0x00601b07, shafinish
0x00601b10:0x00601c32, digcpy
0x00601c40:0x00601d40, shahex
0x00601d40:0x00601eb5, shabase64
0x00601ec0:0x00601f22, w32mem
0x00601f30:0x00602034, encbase64
0x00602040:0x006022c3, hmacinit
0x006022d0:0x006022fb, hmacwrite
0x00602300:0x00602367, hmacfinish
0x00602370:0x00602392, hmachex
0x006023a0:0x006023c2, hmacbase64
0x006023d0:0x006024d2, statecpy
0x006024e0:0x00602530, memw32
0x00602530:0x0060266d, boot_DynaLoader
0x00602670:0x00602808, XS_DynaLoader_dl_error
0x00602810:0x00602e89, boot_IO
0x00602e90:0x00603000, XS_IO__Seekable_getpos
0x00603000:0x00603183, XS_IO__Seekable_setpos
0x00603190:0x0060345f, XS_IO__File_new_tmpfile
0x00603460:0x00603804, XS_IO__Poll__poll
0x00603810:0x00603a40, XS_IO__Handle_blocking
0x00603a40:0x00603e8c, XS_IO__Handle_ungetc
0x00603e90:0x0060406f, XS_IO__Handle_error
0x00604070:0x00604253, XS_IO__Handle_clearerr
0x00604260:0x00604457, XS_IO__Handle_untaint
0x00604460:0x006045c9, XS_IO__Handle_flush
0x006045d0:0x006046cf, XS_IO__Handle_setbuf
0x006046d0:0x00604763, XS_IO__Handle_setvbuf
0x00604800:0x006048b6, XS_IO__Handle_sync
0x00604950:0x00604ae1, XS_IO__Handle__create_getline_subs
0x00604af0:0x00604c74, XS_IO__Socket_sockatmark
0x00604c80:0x00604cc7, S_SvREFCNT_inc_21
0x00604cd0:0x00604d66, S_SvREFCNT_dec_24
0x00604d70:0x00604ea1, io_blocking
0x00604eb0:0x00604ed4, not_here
0x00604ee0:0x00604f65, io_ck_lineseq
0x00604f70:0x00604fbd, io_pp_nextstate
0x00604fc0:0x0060560e, Perl_my_poll
0x00605610:0x006057b5, boot_MIME__Base64
0x006057c0:0x00605dfb, XS_MIME__Base64_encode_base64
0x00605e00:0x00606155, XS_MIME__Base64_decode_base64
0x00606160:0x00606461, XS_MIME__Base64_encoded_base64_length
0x00606470:0x0060671e, XS_MIME__Base64_decoded_base64_length
0x00606720:0x0060749f, XS_MIME__QuotedPrint_encode_qp
0x006074a0:0x00607a49, XS_MIME__QuotedPrint_decode_qp
0x00607a50:0x00607f17, boot_Opcode
0x00607f20:0x006081a7, XS_Opcode__safe_pkg_prep
0x006081b0:0x00608525, XS_Opcode__safe_call_sv
0x00608530:0x00608782, XS_Opcode_verify_opset
0x00608790:0x0060891d, XS_Opcode_invert_opset
0x00608920:0x00608cb0, XS_Opcode_opset_to_ops
0x00608cb0:0x00608ef6, XS_Opcode_opset
0x00608f00:0x006092ca, XS_Opcode_permit_only
0x006092d0:0x006097f1, XS_Opcode_opdesc
0x00609800:0x00609968, XS_Opcode_define_optag
0x00609970:0x00609a45, XS_Opcode_empty_opset
0x00609a50:0x00609b29, XS_Opcode_full_opset
0x00609b30:0x00609c35, XS_Opcode_opmask_add
0x00609c40:0x00609def, XS_Opcode_opcodes
0x00609df0:0x00609f61, XS_Opcode_opmask
0x00609f70:0x0060a164, op_names_init
0x0060a170:0x0060a1b7, S_SvREFCNT_inc_22
0x0060a1c0:0x0060a281, opmask_addlocal
0x0060a290:0x0060a409, opmask_add
0x0060a410:0x0060a518, verify_opset
0x0060a520:0x0060a5ca, new_opset
0x0060a5d0:0x0060a729, get_op_bitspec
0x0060a730:0x0060aa2f, set_opset_bits
0x0060aa30:0x0060ab14, put_op_bitspec
0x0060ab20:0x0060aeef, boot_Storable
0x0060aef0:0x0060afad, XS_Storable_init_perinterp
0x0060afb0:0x0060b115, XS_Storable_pstore
0x0060b120:0x0060b256, XS_Storable_mstore
0x0060b260:0x0060b364, XS_Storable_pretrieve
0x0060b370:0x0060b46b, XS_Storable_mretrieve
0x0060b470:0x0060b56b, XS_Storable_dclone
0x0060b570:0x0060b6ee, XS_Storable_last_op_in_netorder
0x0060b6f0:0x0060b7b4, init_perinterp
0x0060b7c0:0x0060b9b4, do_store
0x0060b9c0:0x0060ba85, clean_context
0x0060ba90:0x0060bb45, allocate_context
0x0060bb50:0x0060bc40, init_store_context
0x0060bc40:0x0060be40, magic_write
0x0060be40:0x0060c270, store
0x0060c270:0x0060c2b6, mbuf2sv
0x0060c2c0:0x0060c467, clean_store_context
0x0060c470:0x0060c4e4, free_context
0x0060c4f0:0x0060c624, clean_retrieve_context
0x0060c630:0x0060c65c, reset_context
0x0060c660:0x0060c706, storable_free
0x0060c710:0x0060c74e, my_swap32_0
0x0060c750:0x0060c8fb, sv_type
0x0060c900:0x0060dc2f, store_blessed
0x0060dc30:0x0060de48, pkg_can
0x0060de50:0x00610d0d, store_hook
0x00610d10:0x00610e04, known_class
0x00610e10:0x00611058, pkg_fetchmeth
0x00611060:0x006112e7, array_call
0x006112f0:0x00611386, S_SvREFCNT_dec_25
0x00611390:0x0061151d, pkg_hide
0x00611520:0x00611567, S_SvREFCNT_inc_23
0x00611570:0x00611c7e, store_ref
0x00611c80:0x006155ab, store_scalar
0x006155b0:0x00615e0d, store_array
0x00615e10:0x00617fea, store_hash
0x00617ff0:0x00618572, store_tied
0x00618580:0x00618c9f, store_tied_item
0x00618ca0:0x0061b0f0, store_code
0x0061b0f0:0x0061c176, store_other
0x0061c180:0x0061c1a1, pretrieve
0x0061c1b0:0x0061c92c, do_retrieve
0x0061c930:0x0061d72d, magic_check
0x0061d730:0x0061d831, init_retrieve_context
0x0061d840:0x0061ea13, retrieve
0x0061ea20:0x0061ea5d, SvAMAGIC_on
0x0061ea60:0x0061f03e, retrieve_lscalar
0x0061f040:0x0061f4ee, retrieve_array
0x0061f4f0:0x0061fbb5, retrieve_hash
0x0061fbc0:0x0061fec5, retrieve_ref
0x0061fed0:0x00620175, retrieve_undef
0x00620180:0x006204dc, retrieve_integer
0x006204e0:0x0062083d, retrieve_double
0x00620840:0x00620b96, retrieve_byte
0x00620ba0:0x00620f39, retrieve_netint
0x00620f40:0x0062151f, retrieve_scalar
0x00621520:0x00621831, retrieve_tied_array
0x00621840:0x00621b41, retrieve_tied_hash
0x00621b50:0x00621e87, retrieve_tied_scalar
0x00621e90:0x0062213a, retrieve_sv_undef
0x00622140:0x006223cb, retrieve_sv_yes
0x006223d0:0x0062265b, retrieve_sv_no
0x00622660:0x00622a25, retrieve_blessed
0x00622a30:0x00622c83, retrieve_idx_blessed
0x00622c90:0x00624832, retrieve_hook
0x00624840:0x00625065, retrieve_overloaded
0x00625070:0x006253ac, retrieve_tied_key
0x006253b0:0x006257c0, retrieve_tied_idx
0x006257c0:0x00625806, retrieve_utf8str
0x00625810:0x00625856, retrieve_lutf8str
0x00625860:0x006261e2, retrieve_flag_hash
0x006261f0:0x0062755f, retrieve_code
0x00627560:0x006275a3, retrieve_weakref
0x006275b0:0x006275f3, retrieve_weakoverloaded
0x00627600:0x006277fb, retrieve_vstring
0x00627800:0x00627a5f, retrieve_lvstring
0x00627a60:0x00627cbe, retrieve_svundef_elem
0x00627cc0:0x00627dc1, retrieve_other
0x00627dd0:0x00628181, scalar_call
0x00628190:0x0062831a, pkg_uncache
0x00628320:0x00628626, old_retrieve_array
0x00628630:0x00628cb7, old_retrieve_hash
0x00628cc0:0x00628ce4, mretrieve
0x00628cf0:0x00628eec, dclone
0x00628ef0:0x00628f09, last_op_in_netorder
0x00628f10:0x00628fbd, boot_Sys__Hostname
0x00628fc0:0x00629152, XS_Sys__Hostname_ghname
0x00629160:0x006291a1, hrt_usleep
0x006291b0:0x006294f3, boot_Time__HiRes
0x00629500:0x00629876, XS_Time__HiRes_constant
0x00629880:0x00629bbb, XS_Time__HiRes_usleep
0x00629bc0:0x00629d20, XS_Time__HiRes_nanosleep
0x00629df0:0x0062a17f, XS_Time__HiRes_sleep
0x0062a180:0x0062a377, XS_Time__HiRes_ualarm
0x0062a440:0x0062a641, XS_Time__HiRes_alarm
0x0062a710:0x0062a981, XS_Time__HiRes_gettimeofday
0x0062a990:0x0062ab6d, XS_Time__HiRes_time
0x0062ab70:0x0062acec, XS_Time__HiRes_clock_gettime
0x0062adc0:0x0062af3c, XS_Time__HiRes_clock_getres
0x0062b010:0x0062b0fb, XS_Time__HiRes_clock_nanosleep
0x0062b1d0:0x0062b2b1, XS_Time__HiRes_clock
0x0062b380:0x0062ba2d, XS_Time__HiRes_stat
0x0062ba30:0x0062bd3d, constant
0x0062bd40:0x0062beb2, constant_11
0x0062bec0:0x0062c068, constant_14
0x0062c070:0x0062c195, constant_15
0x0062c1a0:0x0062c1d3, hrstatns
0x0062c1e0:0x0062c20d, xsfopen
0x0062c210:0x0062c22b, xsfclose
0x0062c230:0x0062c262, xsfprintf
0x0062c270:0x0062c3a7, boot_attributes
0x0062c3b0:0x0062c595, XS_attributes__modify_attrs
0x0062c5a0:0x0062c867, XS_attributes__fetch_attrs
0x0062c870:0x0062ce4c, XS_attributes__guess_stash
0x0062ce50:0x0062d0d1, XS_attributes_reftype
0x0062d0e0:0x0062d680, modify_SV_attributes
0x0062d680:0x0062d6c7, CvNAME_HEK_6
0x0062d6d0:0x0062d71f, S_CvGV_12
0x0062d720:0x0062d748, magic_free_pstate
0x0062d750:0x0062dc9b, boot_HTML__Parser
0x0062dca0:0x0062dea4, XS_HTML__Parser__alloc_pstate
0x0062deb0:0x0062eaed, XS_HTML__Parser_parse
0x0062eaf0:0x0062ec1d, XS_HTML__Parser_eof
0x0062ec20:0x0062f2bf, XS_HTML__Parser_strict_comment
0x0062f2c0:0x0062f44c, XS_HTML__Parser_boolean_attribute_value
0x0062f450:0x0062f84f, XS_HTML__Parser_ignore_tags
0x0062f850:0x0062fb49, XS_HTML__Parser_handler
0x0062fb50:0x0062fdaf, XS_HTML__Entities_decode_entities
0x0062fdb0:0x006303f8, XS_HTML__Entities__decode_entities
0x00630400:0x00630571, XS_HTML__Entities__probably_utf8_chunk
0x00630580:0x00630716, XS_HTML__Entities_UNICODE_SUPPORT
0x00630720:0x0063084e, free_pstate
0x00630850:0x006308e6, S_SvREFCNT_dec_26
0x006308f0:0x006309e1, get_pstate_hv
0x006309f0:0x00631592, parse
0x006315a0:0x00631660, get_pstate_iv
0x00631660:0x00633f91, report_event
0x00633fa0:0x006348f2, parse_buf
0x00634900:0x00634abd, flush_pending_text
0x00634ac0:0x00634bec, probably_utf8_chunk
0x00634bf0:0x00634cd3, sv_lower
0x00634ce0:0x006356e4, decode_entities
0x006356f0:0x00635737, S_SvREFCNT_inc_24
0x00635740:0x00635891, grow_gap
0x006358a0:0x00635ad5, marked_section_update
0x00635ae0:0x006368e6, parse_start
0x006368f0:0x00636b75, parse_end
0x00636b80:0x006376c9, parse_decl
0x006376d0:0x006377f0, parse_process
0x006377f0:0x006378db, tokens_grow
0x006378e0:0x006379cb, skip_until_gt
0x006379d0:0x00637f84, parse_comment
0x00637f90:0x00638339, parse_marked_section
0x00638340:0x00638471, strnEQx
0x00638480:0x006384dc, has_hibit
0x006384e0:0x00638b87, argspec_compile
0x00638b90:0x00638cf1, check_handler
0x00638d00:0x00638f05, boot_mro
0x00638f10:0x00639159, XS_mro_get_linear_isa
0x00639160:0x006392f5, XS_mro_set_mro
0x00639300:0x006394de, XS_mro_get_mro
0x006394e0:0x00639720, XS_mro_get_isarev
0x00639720:0x006399c2, XS_mro_is_universal
0x006399d0:0x00639ab5, XS_mro_invalidate_all_method_caches
0x00639ac0:0x00639ca5, XS_mro_get_pkg_gen
0x00639cb0:0x0063abfb, XS_mro__nextcan
0x0063ac00:0x0063ac62, __dopoptosub_at
0x0063ac70:0x0063acbf, S_CvGV_13
0x0063acc0:0x0063b9c9, S_mro_get_linear_isa_c3
0x0063b9d0:0x0063ba17, S_SvREFCNT_inc_25
0x0063ba20:0x0063bab6, S_SvREFCNT_dec_27
0x0063bac0:0x0063bb12, S_av_top_index_12
0x0063bb20:0x0063bbf1, boot_re
0x0063bc00:0x0063bd46, XS_re_install
0x0063bd50:0x0063c071, XS_re_regmust
0x0063c080:0x0063c092, S_ReANY_10
0x0063c0a0:0x0063c142, my_re_compile
0x0063c150:0x00641560, my_re_op_compile
0x00641560:0x00641577, get_regex_charset_3
0x00641580:0x006422e5, S_concat_pat_0
0x006422f0:0x00642337, S_SvREFCNT_inc_26
0x00642340:0x0064248d, S_has_runtime_code_0
0x00642490:0x006424fd, S_ReANY_11
0x00642500:0x00642529, set_regex_charset_2
0x00642530:0x006436cb, S_compile_runtime_code_0
