0x00402650:0x0040267a, _start
0x004e5940:0x004e5d25, Perl_mro_package_moved
0x004e5d30:0x004e6cfd, S_mro_gather_and_rename
0x004e6d00:0x004e7009, Perl_mro_method_changed_in
0x004e7010:0x004e7083, Perl_mro_set_mro
0x004e7090:0x004e70b8, Perl_boot_core_mro
0x004e70c0:0x004e7165, XS_mro_method_changed_in
0x004e7170:0x004e7642, S_mro_get_linear_isa_dfs
0x004e7650:0x004e765a, Perl_ref
0x004e7660:0x004e7667, Perl_sv_unref
0x004e7670:0x004e7681, Perl_sv_taint
0x004e7690:0x004e769a, Perl_sv_2iv
0x004e76a0:0x004e76aa, Perl_sv_2uv
0x004e76b0:0x004e76ba, Perl_sv_2nv
0x004e76c0:0x004e76ca, Perl_sv_2pv
0x004e76d0:0x004e76dc, Perl_sv_2pv_nolen
0x004e76e0:0x004e76e7, Perl_sv_2pvbyte_nolen
0x004e76f0:0x004e76f7, Perl_sv_2pvutf8_nolen
0x004e7700:0x004e7707, Perl_sv_force_normal
0x004e7710:0x004e771a, Perl_sv_setsv
0x004e7720:0x004e772a, Perl_sv_catpvn
0x004e7730:0x004e773a, Perl_sv_catpvn_mg
0x004e7740:0x004e774a, Perl_sv_catsv
0x004e7750:0x004e775a, Perl_sv_catsv_mg
0x004e7760:0x004e7778, Perl_sv_iv
0x004e7780:0x004e7798, Perl_sv_uv
0x004e77a0:0x004e77b9, Perl_sv_nv
0x004e77c0:0x004e77df, Perl_sv_pvn
0x004e77e0:0x004e77fc, Perl_sv_pvn_nomg
0x004e7800:0x004e7817, Perl_sv_pv
0x004e7820:0x004e782a, Perl_sv_pvn_force
0x004e7830:0x004e7860, Perl_sv_pvbyte
0x004e7860:0x004e7883, Perl_sv_pvbyten
0x004e7890:0x004e78c5, Perl_sv_pvutf8
0x004e78d0:0x004e78f8, Perl_sv_pvutf8n
0x004e7900:0x004e790c, Perl_sv_utf8_upgrade
0x004e7910:0x004e79a3, Perl_fprintf_nocontext
0x004e79b0:0x004e7a58, Perl_printf_nocontext
0x004e7a60:0x004e7a69, Perl_huge
0x004e7a70:0x004e7a8b, Perl_gv_fullname
0x004e7a90:0x004e7aab, Perl_gv_efullname
0x004e7ab0:0x004e7aba, Perl_gv_fullname3
0x004e7ac0:0x004e7aca, Perl_gv_efullname3
0x004e7ad0:0x004e7ada, Perl_gv_fetchmethod
0x004e7ae0:0x004e7ae7, Perl_hv_iternext
0x004e7af0:0x004e7afa, Perl_hv_magic
0x004e7b00:0x004e7b18, Perl_do_open
0x004e7b20:0x004e7b3c, Perl_do_open9
0x004e7b40:0x004e7b4a, Perl_do_binmode
0x004e7b50:0x004e7b5a, Perl_do_aexec
0x004e7b60:0x004e7b65, Perl_init_i18nl14n
0x004e7b70:0x004e7b77, Perl_is_utf8_string_loc
0x004e7b80:0x004e7b81, Perl_sv_nolocking
0x004e7b90:0x004e7b91, Perl_sv_nounlocking
0x004e7ba0:0x004e7c14, Perl_save_long
0x004e7c20:0x004e7c94, Perl_save_iv
0x004e7ca0:0x004e7cf6, Perl_save_nogv
0x004e7d00:0x004e7dca, Perl_save_list
0x004e7dd0:0x004e7dda, Perl_sv_usepvn_mg
0x004e7de0:0x004e7de7, Perl_sv_usepvn
0x004e7df0:0x004e7dff, Perl_unpack_str
0x004e7e00:0x004e7e05, Perl_pack_cat
0x004e7e10:0x004e7e3a, Perl_hv_store_ent
0x004e7e40:0x004e7e6d, Perl_hv_exists_ent
0x004e7e70:0x004e7e95, Perl_hv_fetch_ent
0x004e7ea0:0x004e7ec2, Perl_hv_delete_ent
0x004e7ed0:0x004e7efd, Perl_hv_store_flags
0x004e7f00:0x004e7f33, Perl_hv_store
0x004e7f40:0x004e7f73, Perl_hv_exists
0x004e7f80:0x004e7fbf, Perl_hv_fetch
0x004e7fc0:0x004e7fef, Perl_hv_delete
0x004e7ff0:0x004e7ffa, Perl_newAV
0x004e8000:0x004e800a, Perl_newHV
0x004e8010:0x004e801b, Perl_sv_insert
0x004e8020:0x004e802a, Perl_save_freesv
0x004e8030:0x004e803a, Perl_save_mortalizesv
0x004e8040:0x004e804e, Perl_save_freeop
0x004e8050:0x004e805a, Perl_save_freepv
0x004e8060:0x004e8071, Perl_save_op
0x004e8080:0x004e8087, Perl_gv_SVadd
0x004e8090:0x004e809a, Perl_gv_AVadd
0x004e80a0:0x004e80aa, Perl_gv_HVadd
0x004e80b0:0x004e80ba, Perl_gv_IOadd
0x004e80c0:0x004e80ca, Perl_newIO
0x004e80d0:0x004e80da, Perl_my_stat
0x004e80e0:0x004e80ea, Perl_my_lstat
0x004e80f0:0x004e80fa, Perl_sv_eq
0x004e8100:0x004e810a, Perl_sv_2bool
0x004e8110:0x004e811a, Perl_custom_op_name
0x004e8120:0x004e812a, Perl_custom_op_desc
0x004e8130:0x004e8140, Perl_newSUB
0x004e8140:0x004e814a, Perl_to_utf8_fold
0x004e8150:0x004e8157, Perl_to_utf8_lower
0x004e8160:0x004e8167, Perl_to_utf8_title
0x004e8170:0x004e8177, Perl_to_utf8_upper
0x004e8180:0x004e818a, Perl_sv_mortalcopy
0x004e8190:0x004e8197, Perl_sv_copypv
0x004e81a0:0x004e81a4, NATIVE_TO_NEED
0x004e81b0:0x004e81b4, ASCII_TO_NEED
0x004e81c0:0x004e8235, Perl_isIDFIRST_lazy
0x004e8240:0x004e82bb, Perl_isALNUM_lazy
0x004e82c0:0x004e82ec, Perl_is_uni_alnum
0x004e82f0:0x004e831c, Perl_is_uni_alnumc
0x004e8320:0x004e8352, Perl_is_uni_alpha
0x004e8360:0x004e836b, Perl_is_uni_ascii
0x004e8370:0x004e83f0, Perl_is_uni_blank
0x004e83f0:0x004e8487, Perl_is_uni_space
0x004e8490:0x004e84c1, Perl_is_uni_digit
0x004e84d0:0x004e8502, Perl_is_uni_upper
0x004e8510:0x004e8542, Perl_is_uni_lower
0x004e8550:0x004e856d, Perl_is_uni_cntrl
0x004e8570:0x004e85a2, Perl_is_uni_graph
0x004e85b0:0x004e85e2, Perl_is_uni_print
0x004e85f0:0x004e8622, Perl_is_uni_punct
0x004e8630:0x004e868b, Perl_is_uni_xdigit
0x004e8690:0x004e86d1, Perl_is_uni_alnum_lc
0x004e86e0:0x004e871a, Perl_is_uni_alnumc_lc
0x004e8720:0x004e8760, Perl_is_uni_idfirst_lc
0x004e8760:0x004e879b, Perl_is_uni_alpha_lc
0x004e87a0:0x004e87ab, Perl_is_uni_ascii_lc
0x004e87b0:0x004e884b, Perl_is_uni_blank_lc
0x004e8850:0x004e88f7, Perl_is_uni_space_lc
0x004e8900:0x004e893b, Perl_is_uni_digit_lc
0x004e8940:0x004e8968, Perl_is_uni_idfirst
0x004e8970:0x004e8975, Perl_is_utf8_idfirst
0x004e8980:0x004e8985, Perl_is_utf8_xidfirst
0x004e8990:0x004e8995, Perl_is_utf8_idcont
0x004e89a0:0x004e89a5, Perl_is_utf8_xidcont
0x004e89b0:0x004e89e8, Perl_is_uni_upper_lc
0x004e89f0:0x004e8a2a, Perl_is_uni_lower_lc
0x004e8a30:0x004e8a52, Perl_is_uni_cntrl_lc
0x004e8a60:0x004e8a99, Perl_is_uni_graph_lc
0x004e8aa0:0x004e8adb, Perl_is_uni_print_lc
0x004e8ae0:0x004e8b1a, Perl_is_uni_punct_lc
0x004e8b20:0x004e8b8d, Perl_is_uni_xdigit_lc
0x004e8b90:0x004e8ba8, Perl_to_uni_upper_lc
0x004e8bb0:0x004e8bc8, Perl_to_uni_title_lc
0x004e8bd0:0x004e8be8, Perl_to_uni_lower_lc
0x004e8bf0:0x004e8c46, Perl_is_utf8_alnum
0x004e8c50:0x004e8caa, Perl_is_utf8_alnumc
0x004e8cb0:0x004e8d0a, Perl_is_utf8_alpha
0x004e8d10:0x004e8d17, Perl_is_utf8_ascii
0x004e8d20:0x004e8dc3, Perl_is_utf8_blank
0x004e8dd0:0x004e8e81, Perl_is_utf8_space
0x004e8e90:0x004e8ea9, Perl_is_utf8_perl_space
0x004e8eb0:0x004e8ec9, Perl_is_utf8_perl_word
0x004e8ed0:0x004e8f04, Perl_is_utf8_digit
0x004e8f10:0x004e8f1f, Perl_is_utf8_posix_digit
0x004e8f20:0x004e8f7a, Perl_is_utf8_upper
0x004e8f80:0x004e8fda, Perl_is_utf8_lower
0x004e8fe0:0x004e900e, Perl_is_utf8_cntrl
0x004e9010:0x004e906a, Perl_is_utf8_graph
0x004e9070:0x004e90ca, Perl_is_utf8_print
0x004e90d0:0x004e912a, Perl_is_utf8_punct
0x004e9130:0x004e9196, Perl_is_utf8_xdigit
0x004e91a0:0x004e91a5, Perl_is_utf8_mark
0x004e91b0:0x004e927d, Perl_is_utf8_char
0x004e9280:0x004e92a1, S__is_utf8_char_slow_0
0x004e92b0:0x004e9381, Perl_is_utf8_char_buf
0x004e9390:0x004e9395, Perl_valid_utf8_to_uvuni
0x004e93a0:0x004e93d7, Perl_utf8_to_uvchr
0x004e93e0:0x004e93e5, Perl_utf8_to_uvuni
0x004e93f0:0x004e9404, Perl_pad_compname_type
0x004e9410:0x004e9415, spec_srand
0x004e9420:0x004e9471, spec_init_genrand
0x004e9480:0x004e94a9, spec_rand
0x004e94b0:0x004e9630, spec_genrand_int32
0x004e9630:0x004e963b, spec_lrand48
0x004e9640:0x004e9769, spec_init_by_array
0x004e9770:0x004e977b, spec_genrand_int31
0x004e9780:0x004e97a9, spec_genrand_real1
0x004e97b0:0x004e97d9, spec_genrand_real2
0x004e97e0:0x004e9811, spec_genrand_real3
0x004e9820:0x004e9856, spec_genrand_res53
0x004e9860:0x004e9957, boot_Cwd
0x004e9960:0x004e99b3, XS_Cwd_CLONE
0x004e99c0:0x004e9aae, XS_Cwd_getcwd
0x004e9ab0:0x004e9c0f, XS_Cwd_abs_path
0x004e9c10:0x004e9ca3, XS_File__Spec__Unix_canonpath
0x004e9cb0:0x004e9d21, XS_File__Spec__Unix__fn_canonpath
0x004e9d30:0x004e9eea, XS_File__Spec__Unix_catdir
0x004e9ef0:0x004e9fe1, XS_File__Spec__Unix__fn_catdir
0x004e9ff0:0x004ea2dd, XS_File__Spec__Unix_catfile
0x004ea2e0:0x004ea408, XS_File__Spec__Unix__fn_catfile
0x004ea410:0x004ea637, bsd_realpath
0x004ea640:0x004ea8ca, THX_unix_canonpath
0x004ea8d0:0x004ea903, THX_invocant_is_unix
0x004ea910:0x004ea91d, S_SvREFCNT_inc_18
0x004ea920:0x004ea97c, boot_Data__Dumper
0x004ea980:0x004ebc08, XS_Data__Dumper_Dumpxs
0x004ebc10:0x004ebcc6, XS_Data__Dumper__vstring
0x004ebcd0:0x004ebdb9, sv_x
0x004ebdc0:0x004ebdd9, S_SvREFCNT_dec_23
0x004ebde0:0x004ee729, DD_dump
0x004ee730:0x004ee73d, S_SvREFCNT_inc_19
0x004ee740:0x004ee7b7, key_needs_quote
0x004ee7c0:0x004eed18, esc_q_utf8
0x004eed20:0x004eed4b, num_q
0x004eed50:0x004eed8b, esc_q
0x004eed90:0x004eee0c, globname_needs_quote
0x004eee10:0x004eee89, safe_decimal_number
0x004eee90:0x004eefb0, boot_Devel__Peek
0x004eefb0:0x004ef06c, XS_Devel__Peek_mstat
0x004ef070:0x004ef0ec, XS_Devel__Peek_fill_mstats
0x004ef110:0x004ef18c, XS_Devel__Peek_mstats_fillhash
0x004ef1b0:0x004ef22e, XS_Devel__Peek_mstats2hash
0x004ef250:0x004ef309, XS_Devel__Peek_Dump
0x004ef310:0x004ef5e6, XS_Devel__Peek_DumpArray
0x004ef5f0:0x004ef678, XS_Devel__Peek_DumpProg
0x004ef680:0x004ef784, XS_Devel__Peek_SvREFCNT
0x004ef790:0x004ef812, XS_Devel__Peek_DeadCode
0x004ef820:0x004ef8d1, XS_Devel__Peek_CvGV
0x004ef8e0:0x004ef99f, XS_Devel__Peek_runops_debug
0x004ef9a0:0x004efa90, S_ck_dump
0x004efa90:0x004efaff, S_pp_dump
0x004efb00:0x004efb0c, fill_mstats
0x004efb10:0x004efb1c, mstats_fillhash
0x004efb20:0x004efb2c, mstats2hash
0x004efb30:0x004efcc1, S_do_dump
0x004efcd0:0x004f0263, DeadCode
0x004f0270:0x004f0284, S_CvGV_11
0x004f0290:0x004f0298, S_CvDEPTHp_9
0x004f02a0:0x004f02ad, S_SvREFCNT_inc_20
0x004f02b0:0x004f02dc, _runops_debug
0x004f02e0:0x004f03f4, boot_Digest__MD5
0x004f0400:0x004f04eb, XS_Digest__MD5_new
0x004f04f0:0x004f05e6, XS_Digest__MD5_clone
0x004f05f0:0x004f067a, XS_Digest__MD5_DESTROY
0x004f0680:0x004f07a1, XS_Digest__MD5_add
0x004f07b0:0x004f08f2, XS_Digest__MD5_addfile
0x004f0900:0x004f09b9, XS_Digest__MD5_digest
0x004f09c0:0x004f0c76, XS_Digest__MD5_context
0x004f0c80:0x004f0f65, XS_Digest__MD5_md5
0x004f0f70:0x004f0fd4, new_md5_ctx
0x004f0fe0:0x004f104d, get_md5_ctx
0x004f1050:0x004f1065, MD5Init
0x004f1070:0x004f1127, MD5Update
0x004f1130:0x004f198f, MD5Transform
0x004f1990:0x004f1a57, MD5Final
0x004f1a60:0x004f1ac4, make_mortal_sv
0x004f1ad0:0x004f1ae6, u2s
0x004f1af0:0x004f1b37, hex_16
0x004f1b40:0x004f1be0, base64_16
0x004f1be0:0x004f2432, boot_Digest__SHA
0x004f2440:0x004f2551, XS_Digest__SHA_shainit
0x004f2560:0x004f25ea, XS_Digest__SHA_sharewind
0x004f25f0:0x004f2739, XS_Digest__SHA_shawrite
0x004f2740:0x004f2883, XS_Digest__SHA_newSHA
0x004f2890:0x004f2991, XS_Digest__SHA_clone
0x004f29a0:0x004f2a2a, XS_Digest__SHA_DESTROY
0x004f2a30:0x004f2c51, XS_Digest__SHA_sha1
0x004f2c60:0x004f2ec9, XS_Digest__SHA_hmac_sha1
0x004f2ed0:0x004f2fe1, XS_Digest__SHA_hashsize
0x004f2ff0:0x004f3171, XS_Digest__SHA_add
0x004f3180:0x004f3270, XS_Digest__SHA_digest
0x004f3270:0x004f33f8, XS_Digest__SHA__getstate
0x004f3400:0x004f359c, XS_Digest__SHA__putstate
0x004f35a0:0x004f3699, XS_Digest__SHA__addfilebin
0x004f36a0:0x004f3847, XS_Digest__SHA__addfileuniv
0x004f3850:0x004f389e, getSHA
0x004f38a0:0x004f38fc, shainit
0x004f3900:0x004f3b21, sharewind
0x004f3b30:0x004f4c4a, sha1
0x004f4c50:0x004f72a0, sha256
0x004f72a0:0x004f7499, sha512
0x004f74a0:0x004f74eb, shawrite
0x004f74f0:0x004f7560, shadirect
0x004f7560:0x004f7618, shabytes
0x004f7620:0x004f76e2, shabits
0x004f76f0:0x004f7835, shafinish
0x004f7840:0x004f78cb, digcpy
0x004f78d0:0x004f7951, shahex
0x004f7960:0x004f7a33, shabase64
0x004f7a40:0x004f7a6a, w32mem
0x004f7a70:0x004f7b10, encbase64
0x004f7b10:0x004f7c81, hmacinit
0x004f7c90:0x004f7c95, hmacwrite
0x004f7ca0:0x004f7cd5, hmacfinish
0x004f7ce0:0x004f7cef, hmachex
0x004f7cf0:0x004f7cff, hmacbase64
0x004f7d00:0x004f7d90, statecpy
0x004f7d90:0x004f7db5, memw32
0x004f7dc0:0x004f7e6c, boot_DynaLoader
0x004f7e70:0x004f7f2f, XS_DynaLoader_dl_error
0x004f7f30:0x004f8238, boot_IO
0x004f8240:0x004f830c, XS_IO__Seekable_getpos
0x004f8310:0x004f8401, XS_IO__Seekable_setpos
0x004f8410:0x004f8591, XS_IO__File_new_tmpfile
0x004f85a0:0x004f87dd, XS_IO__Poll__poll
0x004f87e0:0x004f88e0, XS_IO__Handle_blocking
0x004f88e0:0x004f8b33, XS_IO__Handle_ungetc
0x004f8b40:0x004f8c3b, XS_IO__Handle_error
0x004f8c40:0x004f8d3a, XS_IO__Handle_clearerr
0x004f8d40:0x004f8e38, XS_IO__Handle_untaint
0x004f8e40:0x004f8f28, XS_IO__Handle_flush
0x004f8f30:0x004f8fb2, XS_IO__Handle_setbuf
0x004f8fc0:0x004f9020, XS_IO__Handle_setvbuf
0x004f9060:0x004f90be, XS_IO__Handle_sync
0x004f9100:0x004f91d8, XS_IO__Handle__create_getline_subs
0x004f91e0:0x004f92af, XS_IO__Socket_sockatmark
0x004f92b0:0x004f92bd, S_SvREFCNT_inc_21
0x004f92c0:0x004f92d9, S_SvREFCNT_dec_24
0x004f92e0:0x004f9364, io_blocking
0x004f9370:0x004f9382, not_here
0x004f9390:0x004f93cf, io_ck_lineseq
0x004f93d0:0x004f93f8, io_pp_nextstate
0x004f9400:0x004f95dc, Perl_my_poll
0x004f95e0:0x004f96ac, boot_MIME__Base64
0x004f96b0:0x004f99e6, XS_MIME__Base64_encode_base64
0x004f99f0:0x004f9bc1, XS_MIME__Base64_decode_base64
0x004f9bd0:0x004f9d57, XS_MIME__Base64_encoded_base64_length
0x004f9d60:0x004f9eba, XS_MIME__Base64_decoded_base64_length
0x004f9ec0:0x004fa4ef, XS_MIME__QuotedPrint_encode_qp
0x004fa4f0:0x004fa7ae, XS_MIME__QuotedPrint_decode_qp
0x004fa7b0:0x004faa72, boot_Opcode
0x004faa80:0x004fab9a, XS_Opcode__safe_pkg_prep
0x004faba0:0x004fadb5, XS_Opcode__safe_call_sv
0x004fadc0:0x004faec7, XS_Opcode_verify_opset
0x004faed0:0x004fafa5, XS_Opcode_invert_opset
0x004fafb0:0x004fb1ac, XS_Opcode_opset_to_ops
0x004fb1b0:0x004fb306, XS_Opcode_opset
0x004fb310:0x004fb539, XS_Opcode_permit_only
0x004fb540:0x004fb85b, XS_Opcode_opdesc
0x004fb860:0x004fb935, XS_Opcode_define_optag
0x004fb940:0x004fb9c4, XS_Opcode_empty_opset
0x004fb9d0:0x004fba59, XS_Opcode_full_opset
0x004fba60:0x004fbb07, XS_Opcode_opmask_add
0x004fbb10:0x004fbbdf, XS_Opcode_opcodes
0x004fbbe0:0x004fbcb6, XS_Opcode_opmask
0x004fbcc0:0x004fbe0a, op_names_init
0x004fbe10:0x004fbe1d, S_SvREFCNT_inc_22
0x004fbe20:0x004fbe70, opmask_addlocal
0x004fbe70:0x004fbf63, opmask_add
0x004fbf70:0x004fbfee, verify_opset
0x004fbff0:0x004fc05f, new_opset
0x004fc060:0x004fc120, get_op_bitspec
0x004fc120:0x004fc282, set_opset_bits
0x004fc290:0x004fc321, put_op_bitspec
0x004fc330:0x004fc553, boot_Storable
0x004fc560:0x004fc5c5, XS_Storable_init_perinterp
0x004fc5d0:0x004fc684, XS_Storable_pstore
0x004fc690:0x004fc752, XS_Storable_mstore
0x004fc760:0x004fc7fb, XS_Storable_pretrieve
0x004fc800:0x004fc892, XS_Storable_mretrieve
0x004fc8a0:0x004fc932, XS_Storable_dclone
0x004fc940:0x004fc9db, XS_Storable_last_op_in_netorder
0x004fc9e0:0x004fca87, init_perinterp
0x004fca90:0x004fcbb8, do_store
0x004fcbc0:0x004fcc00, clean_context
0x004fcc00:0x004fcca2, allocate_context
0x004fccb0:0x004fcd2f, init_store_context
0x004fcd30:0x004fce2f, magic_write
0x004fce30:0x004fd037, store
0x004fd040:0x004fd05d, mbuf2sv
0x004fd060:0x004fd149, clean_store_context
0x004fd150:0x004fd17e, free_context
0x004fd180:0x004fd234, clean_retrieve_context
0x004fd240:0x004fd252, reset_context
0x004fd260:0x004fd2a8, storable_free
0x004fd2b0:0x004fd39d, sv_type
0x004fd3a0:0x004fdc27, store_blessed
0x004fdc30:0x004fdcf8, pkg_can
0x004fdd00:0x004ff39c, store_hook
0x004ff3a0:0x004ff433, known_class
0x004ff440:0x004ff518, pkg_fetchmeth
0x004ff520:0x004ff677, array_call
0x004ff680:0x004ff699, S_SvREFCNT_dec_25
0x004ff6a0:0x004ff719, pkg_hide
0x004ff720:0x004ff72d, S_SvREFCNT_inc_23
0x004ff730:0x004ff942, store_ref
0x004ff950:0x00500ded, store_scalar
0x00500df0:0x0050120d, store_array
0x00501210:0x005021fe, store_hash
0x00502200:0x005024a7, store_tied
0x005024b0:0x00502803, store_tied_item
0x00502810:0x005034fd, store_code
0x00503500:0x00503c1d, store_other
0x00503c20:0x00503c26, pretrieve
0x00503c30:0x00503f96, do_retrieve
0x00503fa0:0x005044e4, magic_check
0x005044f0:0x00504582, init_retrieve_context
0x00504590:0x00504d98, retrieve
0x00504da0:0x00504db8, SvAMAGIC_on
0x00504dc0:0x00504ff3, retrieve_lscalar
0x00505000:0x00505208, retrieve_array
0x00505210:0x00505524, retrieve_hash
0x00505530:0x0050566d, retrieve_ref
0x00505670:0x0050576c, retrieve_undef
0x00505770:0x005058c7, retrieve_integer
0x005058d0:0x00505a28, retrieve_double
0x00505a30:0x00505b78, retrieve_byte
0x00505b80:0x00505cd9, retrieve_netint
0x00505ce0:0x00505f42, retrieve_scalar
0x00505f50:0x00506091, retrieve_tied_array
0x005060a0:0x005061dc, retrieve_tied_hash
0x005061e0:0x0050632e, retrieve_tied_scalar
0x00506330:0x00506424, retrieve_sv_undef
0x00506430:0x00506510, retrieve_sv_yes
0x00506510:0x005065f0, retrieve_sv_no
0x005065f0:0x005067a6, retrieve_blessed
0x005067b0:0x005068b0, retrieve_idx_blessed
0x005068b0:0x005074fc, retrieve_hook
0x00507500:0x005077bf, retrieve_overloaded
0x005077c0:0x0050791f, retrieve_tied_key
0x00507920:0x00507ac6, retrieve_tied_idx
0x00507ad0:0x00507ae1, retrieve_utf8str
0x00507af0:0x00507b01, retrieve_lutf8str
0x00507b10:0x00507f72, retrieve_flag_hash
0x00507f80:0x005087fe, retrieve_code
0x00508800:0x0050881b, retrieve_weakref
0x00508820:0x0050883b, retrieve_weakoverloaded
0x00508840:0x00508911, retrieve_vstring
0x00508920:0x00508a3a, retrieve_lvstring
0x00508a40:0x00508b06, retrieve_svundef_elem
0x00508b10:0x00508b91, retrieve_other
0x00508ba0:0x00508d79, scalar_call
0x00508d80:0x00508dec, pkg_uncache
0x00508df0:0x00508f76, old_retrieve_array
0x00508f80:0x005092eb, old_retrieve_hash
0x005092f0:0x005092ff, mretrieve
0x00509300:0x005093f5, dclone
0x00509400:0x0050940b, last_op_in_netorder
0x00509410:0x00509443, boot_Sys__Hostname
0x00509450:0x005094ff, XS_Sys__Hostname_ghname
0x00509500:0x00509529, hrt_usleep
0x00509530:0x005096f0, boot_Time__HiRes
0x005096f0:0x0050987c, XS_Time__HiRes_constant
0x00509880:0x00509a26, XS_Time__HiRes_usleep
0x00509a30:0x00509ade, XS_Time__HiRes_nanosleep
0x00509b30:0x00509d19, XS_Time__HiRes_sleep
0x00509d20:0x00509df6, XS_Time__HiRes_ualarm
0x00509e40:0x00509f16, XS_Time__HiRes_alarm
0x00509f60:0x0050a0b0, XS_Time__HiRes_gettimeofday
0x0050a0b0:0x0050a1a1, XS_Time__HiRes_time
0x0050a1b0:0x0050a258, XS_Time__HiRes_clock_gettime
0x0050a2a0:0x0050a348, XS_Time__HiRes_clock_getres
0x0050a390:0x0050a419, XS_Time__HiRes_clock_nanosleep
0x0050a460:0x0050a4e5, XS_Time__HiRes_clock
0x0050a530:0x0050a905, XS_Time__HiRes_stat
0x0050a910:0x0050aa96, constant
0x0050aaa0:0x0050ab2e, constant_11
0x0050ab30:0x0050abdd, constant_14
0x0050abe0:0x0050ac74, constant_15
0x0050ac80:0x0050ac96, hrstatns
0x0050aca0:0x0050acaa, xsfopen
0x0050acb0:0x0050acb5, xsfclose
0x0050acc0:0x0050acd2, xsfprintf
0x0050ace0:0x0050ad67, boot_attributes
0x0050ad70:0x0050ae52, XS_attributes__modify_attrs
0x0050ae60:0x0050afb8, XS_attributes__fetch_attrs
0x0050afc0:0x0050b1ab, XS_attributes__guess_stash
0x0050b1b0:0x0050b2c6, XS_attributes_reftype
0x0050b2d0:0x0050b687, modify_SV_attributes
0x0050b690:0x0050b6a2, CvNAME_HEK_6
0x0050b6b0:0x0050b6c4, S_CvGV_12
0x0050b6d0:0x0050b6de, magic_free_pstate
0x0050b6e0:0x0050ba14, boot_HTML__Parser
0x0050ba20:0x0050bb5f, XS_HTML__Parser__alloc_pstate
0x0050bb60:0x0050c073, XS_HTML__Parser_parse
0x0050c080:0x0050c139, XS_HTML__Parser_eof
0x0050c140:0x0050c381, XS_HTML__Parser_strict_comment
0x0050c390:0x0050c472, XS_HTML__Parser_boolean_attribute_value
0x0050c480:0x0050c6f1, XS_HTML__Parser_ignore_tags
0x0050c700:0x0050c8a8, XS_HTML__Parser_handler
0x0050c8b0:0x0050ca17, XS_HTML__Entities_decode_entities
0x0050ca20:0x0050cc3b, XS_HTML__Entities__decode_entities
0x0050cc40:0x0050cd26, XS_HTML__Entities__probably_utf8_chunk
0x0050cd30:0x0050cdef, XS_HTML__Entities_UNICODE_SUPPORT
0x0050cdf0:0x0050ceb2, free_pstate
0x0050cec0:0x0050ced9, S_SvREFCNT_dec_26
0x0050cee0:0x0050cf4d, get_pstate_hv
0x0050cf50:0x0050d662, parse
0x0050d670:0x0050d6cd, get_pstate_iv
0x0050d6d0:0x0050eb2e, report_event
0x0050eb30:0x0050f0af, parse_buf
0x0050f0b0:0x0050f183, flush_pending_text
0x0050f190:0x0050f224, probably_utf8_chunk
0x0050f230:0x0050f2c9, sv_lower
0x0050f2d0:0x0050f990, decode_entities
0x0050f990:0x0050f99d, S_SvREFCNT_inc_24
0x0050f9a0:0x0050fa48, grow_gap
0x0050fa50:0x0050fc0f, marked_section_update
0x0050fc10:0x0051030f, parse_start
0x00510310:0x0051048b, parse_end
0x00510490:0x005108f2, parse_decl
0x00510900:0x005109a8, parse_process
0x005109b0:0x00510a27, tokens_grow
0x00510a30:0x00510ab6, skip_until_gt
0x00510ac0:0x00510d71, parse_comment
0x00510d80:0x00510fbf, parse_marked_section
0x00510fc0:0x00511063, strnEQx
0x00511070:0x00511097, has_hibit
0x005110a0:0x00511497, argspec_compile
0x005114a0:0x0051150b, check_handler
0x00511510:0x00511611, boot_mro
0x00511620:0x0051175e, XS_mro_get_linear_isa
0x00511760:0x00511834, XS_mro_set_mro
0x00511840:0x00511923, XS_mro_get_mro
0x00511930:0x00511a61, XS_mro_get_isarev
0x00511a70:0x00511ba9, XS_mro_is_universal
0x00511bb0:0x00511c17, XS_mro_invalidate_all_method_caches
0x00511c20:0x00511d05, XS_mro_get_pkg_gen
0x00511d10:0x00512391, XS_mro__nextcan
0x005123a0:0x005123d9, __dopoptosub_at
0x005123e0:0x005123f4, S_CvGV_13
0x00512400:0x00512a5f, S_mro_get_linear_isa_c3
0x00512a60:0x00512a6a, S_SvREFCNT_inc_25
0x00512a70:0x00512a89, S_SvREFCNT_dec_27
0x00512a90:0x00512aab, S_av_top_index_12
0x00512ab0:0x00512afd, boot_re
0x00512b00:0x00512ba8, XS_re_install
0x00512bb0:0x00512d2b, XS_re_regmust
0x00512d30:0x00512d35, S_ReANY_10
0x00512d40:0x00512d95, my_re_compile
0x00512da0:0x005160ae, my_re_op_compile
0x005160b0:0x005160b9, get_regex_charset_3
0x005160c0:0x005168df, S_concat_pat_0
0x005168e0:0x005168ed, S_SvREFCNT_inc_26
0x005168f0:0x0051698c, S_has_runtime_code_0
0x00516990:0x005169c3, S_ReANY_11
0x005169d0:0x005169df, set_regex_charset_2
0x005169e0:0x00517326, S_compile_runtime_code_0
0x00517330:0x0051754c, S_pat_upgrade_to_utf8_0
0x00517550:0x0051aa31, S_reg_0
0x0051aa40:0x0051aaa5, get_regex_charset_name_1
0x0051aab0:0x0051aac9, S_SvREFCNT_dec_28
0x0051aad0:0x0051b473, my_regprop
0x0051b480:0x0051b8e1, S_construct_ahocorasick_from_trie_0
0x0051b8f0:0x0051b97a, S_ssc_init_0
0x0051b980:0x00523900, S_study_chunk_0
